 BadLandings	4701	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	327°]		 Bad Chance	0,460420578184821%
 BadLandings	4702	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	327°]		 Bad Chance	0,460518068135519%
 BadLandings	4703	 	 LegsAngles	[30	150	270]		 CopterRadialCoordinats 	[5	327,5°]		 Bad Chance	0,460509115691288%
 BadLandings	4704	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	327,5°]		 Bad Chance	0,460606582835746%
 BadLandings	4705	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	327,5°]		 Bad Chance	0,46070404978933%
 BadLandings	4706	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	327,5°]		 Bad Chance	0,460801516552037%
 BadLandings	4707	 	 LegsAngles	[30	150	270]		 CopterRadialCoordinats 	[5	328°]		 Bad Chance	0,46079250044787%
 BadLandings	4708	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	328°]		 Bad Chance	0,460889944415185%
 BadLandings	4709	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	328°]		 Bad Chance	0,460987388191714%
 BadLandings	4710	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	328°]		 Bad Chance	0,461084831777458%
 BadLandings	4711	 	 LegsAngles	[30	150	270]		 CopterRadialCoordinats 	[5	328,5°]		 Bad Chance	0,461075752074156%
 BadLandings	4712	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	328,5°]		 Bad Chance	0,461173172875344%
 BadLandings	4713	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	328,5°]		 Bad Chance	0,461270593485837%
 BadLandings	4714	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	328,5°]		 Bad Chance	0,461368013905636%
 BadLandings	4715	 	 LegsAngles	[30	150	270]		 CopterRadialCoordinats 	[5	329°]		 Bad Chance	0,461358870663936%
 BadLandings	4716	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	329°]		 Bad Chance	0,461456268310009%
 BadLandings	4717	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	329°]		 Bad Chance	0,461553665765478%
 BadLandings	4718	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	329°]		 Bad Chance	0,461651063030341%
 BadLandings	4719	 	 LegsAngles	[30	150	270]		 CopterRadialCoordinats 	[5	329,5°]		 Bad Chance	0,461641856310915%
 BadLandings	4720	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	329,5°]		 Bad Chance	0,461739230812876%
 BadLandings	4721	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	329,5°]		 Bad Chance	0,461836605124322%
 BadLandings	4722	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	329,5°]		 Bad Chance	0,461933979245253%
 BadLandings	4723	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	330°]		 Bad Chance	0,461924257331813%
 BadLandings	4724	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	330°]		 Bad Chance	0,462021608605886%
 BadLandings	4725	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	330°]		 Bad Chance	0,462118959689534%
 BadLandings	4726	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	330,5°]		 Bad Chance	0,462109197009491%
 BadLandings	4727	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	330,5°]		 Bad Chance	0,462206525257088%
 BadLandings	4728	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	330,5°]		 Bad Chance	0,462303853314351%
 BadLandings	4729	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	331°]		 Bad Chance	0,462294049907033%
 BadLandings	4730	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	331°]		 Bad Chance	0,462391355139045%
 BadLandings	4731	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	331°]		 Bad Chance	0,462488660180811%
 BadLandings	4732	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	331,5°]		 Bad Chance	0,462478816085506%
 BadLandings	4733	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	331,5°]		 Bad Chance	0,462576098312814%
 BadLandings	4734	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	331,5°]		 Bad Chance	0,462673380349966%
 BadLandings	4735	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	332°]		 Bad Chance	0,462663495605918%
 BadLandings	4736	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	332°]		 Bad Chance	0,462760754839397%
 BadLandings	4737	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	332°]		 Bad Chance	0,462858013882809%
 BadLandings	4738	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	332,5°]		 Bad Chance	0,462848088529222%
 BadLandings	4739	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	332,5°]		 Bad Chance	0,462945324779737%
 BadLandings	4740	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	332,5°]		 Bad Chance	0,463042560840276%
 BadLandings	4741	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	333°]		 Bad Chance	0,46303259491631%
 BadLandings	4742	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	333°]		 Bad Chance	0,463129808194722%
 BadLandings	4743	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	333°]		 Bad Chance	0,463227021283245%
 BadLandings	4744	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	333,5°]		 Bad Chance	0,463217014828022%
 BadLandings	4745	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	333,5°]		 Bad Chance	0,46331420514518%
 BadLandings	4746	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	333,5°]		 Bad Chance	0,46341139527254%
 BadLandings	4747	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	334°]		 Bad Chance	0,463401348325137%
 BadLandings	4748	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	334°]		 Bad Chance	0,463498515691885%
 BadLandings	4749	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	334°]		 Bad Chance	0,463595682868924%
 BadLandings	4750	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	334,5°]		 Bad Chance	0,463585595468378%
 BadLandings	4751	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	334,5°]		 Bad Chance	0,463682739895552%
 BadLandings	4752	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	334,5°]		 Bad Chance	0,463779884133106%
 BadLandings	4753	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	335°]		 Bad Chance	0,463769756318412%
 BadLandings	4754	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	335°]		 Bad Chance	0,46386687781684%
 BadLandings	4755	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	335°]		 Bad Chance	0,463963999125738%
 BadLandings	4756	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	335,5°]		 Bad Chance	0,463953830935848%
 BadLandings	4757	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	335,5°]		 Bad Chance	0,464050929516351%
 BadLandings	4758	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	335,5°]		 Bad Chance	0,464148027907412%
 BadLandings	4759	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	336°]		 Bad Chance	0,464137819381241%
 BadLandings	4760	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	336°]		 Bad Chance	0,464234895054631%
 BadLandings	4761	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	336°]		 Bad Chance	0,464331970538668%
 BadLandings	4762	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	336,5°]		 Bad Chance	0,464321721715085%
 BadLandings	4763	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	336,5°]		 Bad Chance	0,464418774492167%
 BadLandings	4764	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	336,5°]		 Bad Chance	0,464515827079986%
 BadLandings	4765	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	337°]		 Bad Chance	0,46450553799782%
 BadLandings	4766	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	337°]		 Bad Chance	0,464602567889392%
 BadLandings	4767	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	337°]		 Bad Chance	0,46469959759179%
 BadLandings	4768	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	337,5°]		 Bad Chance	0,46468926828983%
 BadLandings	4769	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	337,5°]		 Bad Chance	0,464786275306682%
 BadLandings	4770	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	337,5°]		 Bad Chance	0,464883282134448%
 BadLandings	4771	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	338°]		 Bad Chance	0,464872912651442%
 BadLandings	4772	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	338°]		 Bad Chance	0,464969896804355%
 BadLandings	4773	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	338°]		 Bad Chance	0,465066880768271%
 BadLandings	4774	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	338,5°]		 Bad Chance	0,465056471142924%
 BadLandings	4775	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	338,5°]		 Bad Chance	0,465153432442674%
 BadLandings	4776	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	338,5°]		 Bad Chance	0,465250393553516%
 BadLandings	4777	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	339°]		 Bad Chance	0,465239943824492%
 BadLandings	4778	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	339°]		 Bad Chance	0,465336882281845%
 BadLandings	4779	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	339°]		 Bad Chance	0,465433820550379%
 BadLandings	4780	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	339,5°]		 Bad Chance	0,465423330756303%
 BadLandings	4781	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	339,5°]		 Bad Chance	0,465520246382019%
 BadLandings	4782	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	339,5°]		 Bad Chance	0,465617161819003%
 BadLandings	4783	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	340°]		 Bad Chance	0,465606631998458%
 BadLandings	4784	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	340°]		 Bad Chance	0,465703524803288%
 BadLandings	4785	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	340°]		 Bad Chance	0,465800417419475%
 BadLandings	4786	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	340,5°]		 Bad Chance	0,465789847611002%
 BadLandings	4787	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	340,5°]		 Bad Chance	0,465886717605691%
 BadLandings	4788	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	340,5°]		 Bad Chance	0,465983587411825%
 BadLandings	4789	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	341°]		 Bad Chance	0,465972977653925%
 BadLandings	4790	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	341°]		 Bad Chance	0,466069824849208%
 BadLandings	4791	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	341°]		 Bad Chance	0,466166671856026%
 BadLandings	4792	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	341,5°]		 Bad Chance	0,466156022187159%
 BadLandings	4793	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	341,5°]		 Bad Chance	0,466252846593767%
 BadLandings	4794	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	341,5°]		 Bad Chance	0,466349670811997%
 BadLandings	4795	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	342°]		 Bad Chance	0,466338981270582%
 BadLandings	4796	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	342°]		 Bad Chance	0,466435782899235%
 BadLandings	4797	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	342°]		 Bad Chance	0,466532584339599%
 BadLandings	4798	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	342,5°]		 Bad Chance	0,466521854964014%
 BadLandings	4799	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	342,5°]		 Bad Chance	0,466618633825427%
 BadLandings	4800	 	 LegsAngles	[31,5	151,5	271,5]		 CopterRadialCoordinats 	[5	342,5°]		 Bad Chance	0,466715412498639%
 BadLandings	4801	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	343°]		 Bad Chance	0,466704643327222%
 BadLandings	4802	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	343°]		 Bad Chance	0,4668013994321%
 BadLandings	4803	 	 LegsAngles	[30,5	150,5	270,5]		 CopterRadialCoordinats 	[5	343,5°]		 Bad Chance	0,466790159212084%
 BadLandings	4804	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	343,5°]		 Bad Chance	0,46688689266558%
 BadLandings	4805	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	344°]		 Bad Chance	0,466875181576066%
 BadLandings	4806	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	344,5°]		 Bad Chance	0,466863475947205%
 BadLandings	4807	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	345°]		 Bad Chance	0,466851775775181%
 BadLandings	4808	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	345,5°]		 Bad Chance	0,466840081056177%
 BadLandings	4809	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	346°]		 Bad Chance	0,466828391786383%
 BadLandings	4810	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	346,5°]		 Bad Chance	0,466816707961991%
 BadLandings	4811	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	347°]		 Bad Chance	0,466805029579196%
 BadLandings	4812	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	347,5°]		 Bad Chance	0,466793356634199%
 BadLandings	4813	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	348°]		 Bad Chance	0,466781689123201%
 BadLandings	4814	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	348,5°]		 Bad Chance	0,46677002704241%
 BadLandings	4815	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	349°]		 Bad Chance	0,466758370388035%
 BadLandings	4816	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	349,5°]		 Bad Chance	0,466746719156289%
 BadLandings	4817	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	350°]		 Bad Chance	0,466735073343391%
 BadLandings	4818	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	350,5°]		 Bad Chance	0,46672343294556%
 BadLandings	4819	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	351°]		 Bad Chance	0,46671179795902%
 BadLandings	4820	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	351,5°]		 Bad Chance	0,466700168379999%
 BadLandings	4821	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	352°]		 Bad Chance	0,466688544204727%
 BadLandings	4822	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	352,5°]		 Bad Chance	0,466676925429441%
 BadLandings	4823	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	353°]		 Bad Chance	0,466665312050376%
 BadLandings	4824	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	353,5°]		 Bad Chance	0,466653704063776%
 BadLandings	4825	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	354°]		 Bad Chance	0,466642101465885%
 BadLandings	4826	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	354,5°]		 Bad Chance	0,466630504252951%
 BadLandings	4827	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	355°]		 Bad Chance	0,466618912421227%
 BadLandings	4828	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	355,5°]		 Bad Chance	0,466607325966968%
 BadLandings	4829	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	356°]		 Bad Chance	0,466595744886433%
 BadLandings	4830	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	356,5°]		 Bad Chance	0,466584169175885%
 BadLandings	4831	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	357°]		 Bad Chance	0,466572598831589%
 BadLandings	4832	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	357,5°]		 Bad Chance	0,466561033849814%
 BadLandings	4833	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	358°]		 Bad Chance	0,466549474226834%
 BadLandings	4834	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	358,5°]		 Bad Chance	0,466537919958925%
 BadLandings	4835	 	 LegsAngles	[31	151	271]		 CopterRadialCoordinats 	[5	359°]		 Bad Chance	0,466526371042366%
 BadLandings	4836	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	186,5°]		 Bad Chance	0,429340390756575%
 BadLandings	4837	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	187°]		 Bad Chance	0,429337690914142%
 BadLandings	4838	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	187,5°]		 Bad Chance	0,429334992221742%
 BadLandings	4839	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	188°]		 Bad Chance	0,429332675596976%
 BadLandings	4840	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	188°]		 Bad Chance	0,429421018029472%
 BadLandings	4841	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	188,5°]		 Bad Chance	0,429418683660091%
 BadLandings	4842	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	188,5°]		 Bad Chance	0,429507007209012%
 BadLandings	4843	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	189°]		 Bad Chance	0,429504655110334%
 BadLandings	4844	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	189°]		 Bad Chance	0,429592959783749%
 BadLandings	4845	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	189,5°]		 Bad Chance	0,429590589971077%
 BadLandings	4846	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	189,5°]		 Bad Chance	0,429678875777053%
 BadLandings	4847	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	190°]		 Bad Chance	0,429676488265674%
 BadLandings	4848	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	190°]		 Bad Chance	0,429764755212272%
 BadLandings	4849	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	190,5°]		 Bad Chance	0,42976235001746%
 BadLandings	4850	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	190,5°]		 Bad Chance	0,429850598112734%
 BadLandings	4851	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	191°]		 Bad Chance	0,429848175249748%
 BadLandings	4852	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	191°]		 Bad Chance	0,42993640450175%
 BadLandings	4853	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	191,5°]		 Bad Chance	0,429933963985832%
 BadLandings	4854	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	191,5°]		 Bad Chance	0,430022174402607%
 BadLandings	4855	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	192°]		 Bad Chance	0,430019716248988%
 BadLandings	4856	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	192°]		 Bad Chance	0,430107907838575%
 BadLandings	4857	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	192,5°]		 Bad Chance	0,430105432062469%
 BadLandings	4858	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	192,5°]		 Bad Chance	0,430193604832904%
 BadLandings	4859	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	193°]		 Bad Chance	0,430191111449511%
 BadLandings	4860	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	193°]		 Bad Chance	0,430279265408823%
 BadLandings	4861	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	193,5°]		 Bad Chance	0,430276754433329%
 BadLandings	4862	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	193,5°]		 Bad Chance	0,430364889589542%
 BadLandings	4863	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	194°]		 Bad Chance	0,430362361037118%
 BadLandings	4864	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	194°]		 Bad Chance	0,430450477398253%
 BadLandings	4865	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	194,5°]		 Bad Chance	0,430447931284053%
 BadLandings	4866	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	194,5°]		 Bad Chance	0,430536028858124%
 BadLandings	4867	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	195°]		 Bad Chance	0,430533465197292%
 BadLandings	4868	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	195°]		 Bad Chance	0,430621543992308%
 BadLandings	4869	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	195,5°]		 Bad Chance	0,43061896279997%
 BadLandings	4870	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	195,5°]		 Bad Chance	0,430707022823935%
 BadLandings	4871	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	196°]		 Bad Chance	0,430704424115203%
 BadLandings	4872	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	196°]		 Bad Chance	0,430792465376117%
 BadLandings	4873	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	196,5°]		 Bad Chance	0,430789849166091%
 BadLandings	4874	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	196,5°]		 Bad Chance	0,430877871671946%
 BadLandings	4875	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	197°]		 Bad Chance	0,430875237975708%
 BadLandings	4876	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	197°]		 Bad Chance	0,430963241734494%
 BadLandings	4877	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	197,5°]		 Bad Chance	0,430960590567115%
 BadLandings	4878	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	197,5°]		 Bad Chance	0,431048575586815%
 BadLandings	4879	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	198°]		 Bad Chance	0,431045906963348%
 BadLandings	4880	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	198°]		 Bad Chance	0,431133873251942%
 BadLandings	4881	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	198,5°]		 Bad Chance	0,431131187187428%
 BadLandings	4882	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	198,5°]		 Bad Chance	0,431219134752888%
 BadLandings	4883	 	 LegsAngles	[29,5	149,5	269,5]		 CopterRadialCoordinats 	[6	198,5°]		 Bad Chance	0,431307082162983%
 BadLandings	4884	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	199°]		 Bad Chance	0,431304740996381%
 BadLandings	4885	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	199°]		 Bad Chance	0,431392669768691%
 BadLandings	4886	 	 LegsAngles	[29,5	149,5	269,5]		 CopterRadialCoordinats 	[6	199°]		 Bad Chance	0,431480598385701%
 BadLandings	4887	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	199,5°]		 Bad Chance	0,431478221253768%
 BadLandings	4888	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	199,5°]		 Bad Chance	0,431566131240956%
 BadLandings	4889	 	 LegsAngles	[29,5	149,5	269,5]		 CopterRadialCoordinats 	[6	199,5°]		 Bad Chance	0,431654041072911%
 BadLandings	4890	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	200°]		 Bad Chance	0,431651628006334%
 BadLandings	4891	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	200°]		 Bad Chance	0,431739519216425%
 BadLandings	4892	 	 LegsAngles	[29,5	149,5	269,5]		 CopterRadialCoordinats 	[6	200°]		 Bad Chance	0,431827410271349%
 BadLandings	4893	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	200,5°]		 Bad Chance	0,431824961300788%
 BadLandings	4894	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	200,5°]		 Bad Chance	0,4319128337418%
 BadLandings	4895	 	 LegsAngles	[29,5	149,5	269,5]		 CopterRadialCoordinats 	[6	200,5°]		 Bad Chance	0,432000706027712%
 BadLandings	4896	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	201°]		 Bad Chance	0,431998221183795%
 BadLandings	4897	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	201°]		 Bad Chance	0,432086074863743%
 BadLandings	4898	 	 LegsAngles	[29,5	149,5	269,5]		 CopterRadialCoordinats 	[6	201°]		 Bad Chance	0,432173928388657%
 BadLandings	4899	 	 LegsAngles	[28,5	148,5	268,5]		 CopterRadialCoordinats 	[6	201,5°]		 Bad Chance	0,432171407701984%
 BadLandings	4900	 	 LegsAngles	[29	149	269]		 CopterRadialCoordinats 	[6	201,5°]		 Bad Chance	0,432259242628877%
